trace_id,condition,issued_offset_ms,target_offset_ms,horizon_ms,predicted_rps,mutation_id,pair_manifest_id
narrow-spike-v1,late_event,68000,74000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,69000,75000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,70000,76000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,71000,77000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,72000,78000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,73000,79000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,74000,80000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,75000,81000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,76000,82000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,77000,83000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,78000,84000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,79000,85000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,80000,86000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,81000,87000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,82000,88000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,83000,89000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,84000,90000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,85000,91000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,86000,92000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,87000,93000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,88000,94000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,89000,95000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,90000,96000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,91000,97000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,92000,98000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,93000,99000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,94000,100000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,95000,101000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,96000,102000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,97000,103000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,98000,104000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,99000,105000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,100000,106000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,101000,107000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,102000,108000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,103000,109000,6000,60.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,104000,110000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,105000,111000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,106000,112000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,107000,113000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,108000,114000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,109000,115000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,110000,116000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,111000,117000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,112000,118000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,113000,119000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,114000,120000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,115000,121000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,116000,122000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,117000,123000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,118000,124000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,119000,125000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,120000,126000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,121000,127000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,122000,128000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,123000,129000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,124000,130000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,125000,131000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,126000,132000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,127000,133000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,128000,134000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,129000,135000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,130000,136000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,131000,137000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,132000,138000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,133000,139000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,134000,140000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,135000,141000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,136000,142000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,137000,143000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,138000,144000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,139000,145000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,140000,146000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,141000,147000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,142000,148000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,143000,149000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,144000,150000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,145000,151000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,146000,152000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,147000,153000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,148000,154000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,149000,155000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,150000,156000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,151000,157000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,152000,158000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,153000,159000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,154000,160000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,155000,161000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,156000,162000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,157000,163000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,158000,164000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,159000,165000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,160000,166000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,161000,167000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,162000,168000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,163000,169000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,164000,170000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,165000,171000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,166000,172000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,167000,173000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,168000,174000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,169000,175000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,170000,176000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,171000,177000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,172000,178000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,173000,179000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,174000,180000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,175000,181000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,176000,182000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,177000,183000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,178000,184000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
narrow-spike-v1,late_event,179000,185000,6000,25.000000,narrow-spike-v1__timing_spike__late__shift_s-20,step12-candidate-grid-v1.0.0
