trace_id,condition,issued_offset_ms,target_offset_ms,horizon_ms,predicted_rps,mutation_id,pair_manifest_id
periodic-triangle-v1,early_event,88000,94000,6000,50.666667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,89000,95000,6000,51.250000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,90000,96000,6000,51.833333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,91000,97000,6000,52.416667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,92000,98000,6000,53.000000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,93000,99000,6000,53.583333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,94000,100000,6000,54.166667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,95000,101000,6000,54.750000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,96000,102000,6000,55.333333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,97000,103000,6000,55.916667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,98000,104000,6000,56.500000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,99000,105000,6000,57.083333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,100000,106000,6000,57.666667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,101000,107000,6000,58.250000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,102000,108000,6000,58.833333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,103000,109000,6000,59.416667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,104000,110000,6000,60.000000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,105000,111000,6000,59.416667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,106000,112000,6000,58.833333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,107000,113000,6000,58.250000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,108000,114000,6000,57.666667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,109000,115000,6000,57.083333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,110000,116000,6000,56.500000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,111000,117000,6000,55.916667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,112000,118000,6000,55.333333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,113000,119000,6000,54.750000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,114000,120000,6000,54.166667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,115000,121000,6000,53.583333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,116000,122000,6000,53.000000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,117000,123000,6000,52.416667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,118000,124000,6000,51.833333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,119000,125000,6000,51.250000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,120000,126000,6000,50.666667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,121000,127000,6000,50.083333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,122000,128000,6000,49.500000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,123000,129000,6000,48.916667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,124000,130000,6000,48.333333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,125000,131000,6000,47.750000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,126000,132000,6000,47.166667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,127000,133000,6000,46.583333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,128000,134000,6000,46.000000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,129000,135000,6000,45.416667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,130000,136000,6000,44.833333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,131000,137000,6000,44.250000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,132000,138000,6000,43.666667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,133000,139000,6000,43.083333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,134000,140000,6000,42.500000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,135000,141000,6000,41.916667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,136000,142000,6000,41.333333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,137000,143000,6000,40.750000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,138000,144000,6000,40.166667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,139000,145000,6000,39.583333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,140000,146000,6000,39.000000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,141000,147000,6000,38.416667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,142000,148000,6000,37.833333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,143000,149000,6000,37.250000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,144000,150000,6000,36.666667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,145000,151000,6000,36.083333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,146000,152000,6000,35.500000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,147000,153000,6000,34.916667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,148000,154000,6000,34.333333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,149000,155000,6000,33.750000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,150000,156000,6000,33.166667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,151000,157000,6000,32.583333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,152000,158000,6000,32.000000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,153000,159000,6000,31.416667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,154000,160000,6000,30.833333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,155000,161000,6000,30.250000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,156000,162000,6000,29.666667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,157000,163000,6000,29.083333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,158000,164000,6000,28.500000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,159000,165000,6000,27.916667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,160000,166000,6000,27.333333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,161000,167000,6000,26.750000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,162000,168000,6000,26.166667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,163000,169000,6000,25.583333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,164000,170000,6000,25.000000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,165000,171000,6000,25.583333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,166000,172000,6000,26.166667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,167000,173000,6000,26.750000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,168000,174000,6000,27.333333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,169000,175000,6000,27.916667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,170000,176000,6000,28.500000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,171000,177000,6000,29.083333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,172000,178000,6000,29.666667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,173000,179000,6000,30.250000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,174000,180000,6000,30.833333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,175000,181000,6000,31.416667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,176000,182000,6000,32.000000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,177000,183000,6000,32.583333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,178000,184000,6000,33.166667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,179000,185000,6000,33.750000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,180000,186000,6000,34.333333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,181000,187000,6000,34.916667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,182000,188000,6000,35.500000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,183000,189000,6000,36.083333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,184000,190000,6000,36.666667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,185000,191000,6000,37.250000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,186000,192000,6000,37.833333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,187000,193000,6000,38.416667,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,188000,194000,6000,39.000000,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
periodic-triangle-v1,early_event,189000,195000,6000,39.583333,periodic-triangle-v1__timing_periodic__early__shift_s--10,step12-candidate-grid-v1.0.0
