trace_id,condition,issued_offset_ms,target_offset_ms,horizon_ms,predicted_rps,mutation_id,pair_manifest_id
periodic-triangle-v1,smoothed,15000,21000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,16000,22000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,17000,23000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,18000,24000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,19000,25000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,20000,26000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,21000,27000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,22000,28000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,23000,29000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,24000,30000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,25000,31000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,26000,32000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,27000,33000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,28000,34000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,29000,35000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,30000,36000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,31000,37000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,32000,38000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,33000,39000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,34000,40000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,35000,41000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,36000,42000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,37000,43000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,38000,44000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,39000,45000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,40000,46000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,41000,47000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,42000,48000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,43000,49000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,44000,50000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,45000,51000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,46000,52000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,47000,53000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,48000,54000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,49000,55000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,50000,56000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,51000,57000,6000,25.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,52000,58000,6000,25.083333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,53000,59000,6000,25.250000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,54000,60000,6000,25.500000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,55000,61000,6000,25.833333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,56000,62000,6000,26.250000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,57000,63000,6000,26.750000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,58000,64000,6000,27.333333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,59000,65000,6000,27.916667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,60000,66000,6000,28.500000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,61000,67000,6000,29.083333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,62000,68000,6000,29.666667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,63000,69000,6000,30.250000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,64000,70000,6000,30.833333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,65000,71000,6000,31.416667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,66000,72000,6000,32.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,67000,73000,6000,32.583333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,68000,74000,6000,33.166667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,69000,75000,6000,33.750000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,70000,76000,6000,34.333333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,71000,77000,6000,34.916667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,72000,78000,6000,35.500000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,73000,79000,6000,36.083333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,74000,80000,6000,36.666667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,75000,81000,6000,37.250000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,76000,82000,6000,37.833333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,77000,83000,6000,38.416667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,78000,84000,6000,39.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,79000,85000,6000,39.583333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,80000,86000,6000,40.166667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,81000,87000,6000,40.750000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,82000,88000,6000,41.333333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,83000,89000,6000,41.916667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,84000,90000,6000,42.500000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,85000,91000,6000,43.083333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,86000,92000,6000,43.666667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,87000,93000,6000,44.250000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,88000,94000,6000,44.833333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,89000,95000,6000,45.416667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,90000,96000,6000,46.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,91000,97000,6000,46.583333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,92000,98000,6000,47.166667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,93000,99000,6000,47.750000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,94000,100000,6000,48.333333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,95000,101000,6000,48.916667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,96000,102000,6000,49.500000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,97000,103000,6000,50.083333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,98000,104000,6000,50.666667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,99000,105000,6000,51.250000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,100000,106000,6000,51.833333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,101000,107000,6000,52.416667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,102000,108000,6000,53.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,103000,109000,6000,53.583333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,104000,110000,6000,54.166667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,105000,111000,6000,54.750000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,106000,112000,6000,55.333333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,107000,113000,6000,55.916667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,108000,114000,6000,56.500000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,109000,115000,6000,57.083333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,110000,116000,6000,57.666667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,111000,117000,6000,58.250000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,112000,118000,6000,58.666667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,113000,119000,6000,58.916667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,114000,120000,6000,59.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,115000,121000,6000,58.916667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,116000,122000,6000,58.666667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,117000,123000,6000,58.250000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,118000,124000,6000,57.666667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,119000,125000,6000,57.083333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,120000,126000,6000,56.500000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,121000,127000,6000,55.916667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,122000,128000,6000,55.333333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,123000,129000,6000,54.750000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,124000,130000,6000,54.166667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,125000,131000,6000,53.583333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,126000,132000,6000,53.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,127000,133000,6000,52.416667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,128000,134000,6000,51.833333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,129000,135000,6000,51.250000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,130000,136000,6000,50.666667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,131000,137000,6000,50.083333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,132000,138000,6000,49.500000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,133000,139000,6000,48.916667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,134000,140000,6000,48.333333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,135000,141000,6000,47.750000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,136000,142000,6000,47.166667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,137000,143000,6000,46.583333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,138000,144000,6000,46.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,139000,145000,6000,45.416667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,140000,146000,6000,44.833333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,141000,147000,6000,44.250000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,142000,148000,6000,43.666667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,143000,149000,6000,43.083333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,144000,150000,6000,42.500000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,145000,151000,6000,41.916667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,146000,152000,6000,41.333333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,147000,153000,6000,40.750000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,148000,154000,6000,40.166667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,149000,155000,6000,39.583333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,150000,156000,6000,39.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,151000,157000,6000,38.416667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,152000,158000,6000,37.833333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,153000,159000,6000,37.250000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,154000,160000,6000,36.666667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,155000,161000,6000,36.083333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,156000,162000,6000,35.500000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,157000,163000,6000,34.916667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,158000,164000,6000,34.333333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,159000,165000,6000,33.750000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,160000,166000,6000,33.166667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,161000,167000,6000,32.583333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,162000,168000,6000,32.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,163000,169000,6000,31.416667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,164000,170000,6000,30.833333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,165000,171000,6000,30.250000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,166000,172000,6000,29.666667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,167000,173000,6000,29.083333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,168000,174000,6000,28.500000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,169000,175000,6000,27.916667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,170000,176000,6000,27.333333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,171000,177000,6000,26.750000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,172000,178000,6000,26.333333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,173000,179000,6000,26.083333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,174000,180000,6000,26.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,175000,181000,6000,26.083333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,176000,182000,6000,26.333333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,177000,183000,6000,26.750000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,178000,184000,6000,27.333333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,179000,185000,6000,27.916667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,180000,186000,6000,28.500000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,181000,187000,6000,29.083333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,182000,188000,6000,29.666667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,183000,189000,6000,30.250000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,184000,190000,6000,30.833333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,185000,191000,6000,31.416667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,186000,192000,6000,32.000000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,187000,193000,6000,32.583333,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,188000,194000,6000,33.166667,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
periodic-triangle-v1,smoothed,189000,195000,6000,33.750000,periodic-triangle-v1__shape__smoothed__radius_s-3,step12-candidate-grid-v1.0.0
